name,weight,year,gender
Jessica,1,1990,F
Ashley,0.5,1990,F
Brittany,0.333,1990,F
Amanda,0.25,1990,F
Samantha,0.2,1990,F
Sarah,0.166,1990,F
Stephanie,0.142,1990,F
Jennifer,0.125,1990,F
Elizabeth,0.111,1990,F
Lauren,0.1,1990,F
Megan,0.0909,1990,F
Emily,0.0833,1990,F
Nicole,0.0769,1990,F
Kayla,0.0714,1990,F
Amber,0.0666,1990,F
Rachel,0.0625,1990,F
Courtney,0.0588,1990,F
Danielle,0.0555,1990,F
Heather,0.0526,1990,F
Melissa,0.05,1990,F
Rebecca,0.0476,1990,F
Michelle,0.0454,1990,F
Tiffany,0.0434,1990,F
Chelsea,0.0416,1990,F
Christina,0.04,1990,F
Katherine,0.0384,1990,F
Alyssa,0.037,1990,F
Sara,0.0357,1990,F
Erica,0.0344,1990,F
Amy,0.0333,1990,F
Crystal,0.0322,1990,F
Andrea,0.0312,1990,F
Maria,0.0303,1990,F
Mary,0.0294,1990,F
Kimberly,0.0285,1990,F
Lisa,0.0277,1990,F
Cassandra,0.027,1990,F
Angela,0.0263,1990,F
Kelly,0.0256,1990,F
Victoria,0.025,1990,F
Allison,0.0243,1990,F
Lindsey,0.0238,1990,F
Shannon,0.0232,1990,F
Erin,0.0227,1990,F
Jamie,0.0222,1990,F
Kelsey,0.0217,1990,F
Katie,0.0212,1990,F
Lindsay,0.0208,1990,F
Christine,0.0204,1990,F
Alicia,0.02,1990,F
Vanessa,0.0196,1990,F
Kathryn,0.0192,1990,F
Kristen,0.0188,1990,F
Anna,0.0185,1990,F
Brooke,0.0181,1990,F
April,0.0178,1990,F
Laura,0.0175,1990,F
Natasha,0.0172,1990,F
Hannah,0.0169,1990,F
Whitney,0.0166,1990,F
Tara,0.0163,1990,F
Monica,0.0161,1990,F
Krystal,0.0158,1990,F
Jasmine,0.0156,1990,F
Brandi,0.0153,1990,F
Natalie,0.0151,1990,F
Sabrina,0.0149,1990,F
Julia,0.0147,1990,F
Kristina,0.0144,1990,F
Holly,0.0142,1990,F
Melanie,0.014,1990,F
Brittney,0.0138,1990,F
Catherine,0.0136,1990,F
Alexandra,0.0135,1990,F
Brandy,0.0133,1990,F
Caitlin,0.0131,1990,F
Haley,0.013,1990,F
Kaitlin,0.0128,1990,F
Veronica,0.0126,1990,F
Valerie,0.0125,1990,F
Dominique,0.0123,1990,F
Katrina,0.0121,1990,F
Bethany,0.012,1990,F
Dana,0.0119,1990,F
Jacqueline,0.0117,1990,F
Jenna,0.0116,1990,F
Angel,0.0114,1990,F
Ariel,0.0113,1990,F
Miranda,0.0112,1990,F
Autumn,0.0111,1990,F
Briana,0.011,1990,F
Kara,0.0109,1990,F
Meghan,0.0108,1990,F
Felicia,0.0107,1990,F
Rachael,0.0106,1990,F
Leah,0.0105,1990,F
Sandra,0.0104,1990,F
Nancy,0.0103,1990,F
Molly,0.0102,1990,F
Caroline,0.0101,1990,F
Cynthia,0.01,1990,F
Jenny,0.0099,1990,F
Kellie,0.0098,1990,F
Morgan,0.0097,1990,F
Krista,0.0096,1990,F
Anne,0.0095,1990,F
Kendra,0.0094,1990,F
Kari,0.0093,1990,F
Casey,0.0092,1990,F
Aimee,0.0091,1990,F
Joanna,0.009,1990,F
Kirsten,0.0089,1990,F
Tamara,0.0088,1990,F
Pamela,0.0087,1990,F
Leslie,0.0086,1990,F
Megan,0.0085,1990,F
Stacy,0.0084,1990,F
Heidi,0.0083,1990,F
Tina,0.0082,1990,F
Jill,0.0081,1990,F
Karla,0.008,1990,F
Candice,0.0079,1990,F
Martha,0.0078,1990,F
Rebekah,0.0077,1990,F
Priscilla,0.0076,1990,F
Linda,0.0075,1990,F
Teresa,0.0074,1990,F
Kristine,0.0073,1990,F
Renee,0.0072,1990,F
Deanna,0.0071,1990,F
Kari,0.007,1990,F
Susan,0.0069,1990,F
Barbara,0.0068,1990,F
Bridget,0.0067,1990,F
Tonya,0.0066,1990,F
Kelley,0.0065,1990,F
Ruth,0.0064,1990,F
Katelyn,0.0063,1990,F
Abigail,0.0062,1990,F
Sophia,0.0061,1990,F
Isabella,0.006,1990,F
Shelby,0.0059,1990,F
Gabrielle,0.0058,1990,F
Marissa,0.0057,1990,F
Claire,0.0056,1990,F
Hope,0.0055,1990,F
Faith,0.0054,1990,F
Cheyenne,0.0053,1990,F
Savannah,0.0052,1990,F
Alexis,0.0051,1990,F
Brianna,0.005,1990,F
Madison,0.0049,1990,F
Olivia,0.0048,1990,F
Jada,0.0047,1990,F
Alyson,0.0046,1990,F
Tori,0.0045,1990,F
Bailey,0.0044,1990,F
Kylie,0.0043,1990,F
Aubrey,0.0042,1990,F
Janelle,0.0041,1990,F
Kaitlyn,0.004,1990,F
Brenna,0.0039,1990,F
Kasey,0.0038,1990,F
Mackenzie,0.0037,1990,F
Kendall,0.0036,1990,F
Arielle,0.0035,1990,F
Alison,0.0034,1990,F
Elise,0.0033,1990,F
Meredith,0.0032,1990,F
Tabitha,0.0031,1990,F
Raven,0.003,1990,F
Gina,0.0029,1990,F
Tessa,0.0028,1990,F
Kyla,0.0027,1990,F
Mallory,0.0026,1990,F
Katelynn,0.0025,1990,F
Jocelyn,0.0024,1990,F
Kaitlynn,0.0023,1990,F
Kassandra,0.0022,1990,F
Kiana,0.0021,1990,F
Mikayla,0.002,1990,F
Ariana,0.00199,1990,F
Alisha,0.00198,1990,F
Elena,0.00197,1990,F
Karina,0.00196,1990,F
Marina,0.00195,1990,F
Camille,0.00194,1990,F
Justine,0.00193,1990,F
Rosa,0.00192,1990,F
Annie,0.00191,1990,F
Tanya,0.0019,1990,F
Jade,0.00189,1990,F
Miriam,0.00188,1990,F
Rose,0.00187,1990,F
Naomi,0.00186,1990,F
Lydia,0.00185,1990,F
Paige,0.00184,1990,F
Shawna,0.00183,1990,F
Keri,0.00182,1990,F
Angelica,0.00181,1990,F
Christy,0.0018,1990,F
