Aadhya,0.007204
Aakanksha,0.003602
Aalia,0.002401
Aamani,0.001801
Aanchal,0.001441
Aaradhana,0.001201
Aaradhya,0.001030
Aarati,0.000900
Aarti,0.000800
Aarushi,0.000720
Aastha,0.000654
Aayushi,0.000600
Aditi,0.000554
Aishani,0.000514
Aishwarya,0.000480
Aisiri,0.000450
Akanksha,0.000424
Akhila,0.000400
Akshara,0.000379
Akshaya,0.000360
Alekhya,0.000343
Alisha,0.000327
Alka,0.000313
Almas,0.000300
Alpa,0.000288
Amala,0.000277
Amara,0.000267
Amaya,0.000257
Ambika,0.000248
Amisha,0.000240
Amita,0.000232
Amrita,0.000225
Amritha,0.000218
Amruta,0.000212
Amyra,0.000206
Anagha,0.000200
Anamika,0.000195
Ananya,0.000190
Anchal,0.000185
Anika,0.000180
Anima,0.000176
Anisha,0.000172
Anita,0.000168
Anitha,0.000164
Anjali,0.000160
Anjana,0.000157
Anjika,0.000153
Anju,0.000150
Ankita,0.000147
Anmol,0.000144
Annapurna,0.000141
Anshika,0.000138
Antara,0.000136
Anu,0.000133
Anuja,0.000131
Anupama,0.000129
Anuradha,0.000127
Anushka,0.000125
Anusuya,0.000123
Aparna,0.000121
Aradhana,0.000119
Arati,0.000118
Archana,0.000116
Arfa,0.000114
Aria,0.000113
Arpana,0.000111
Arpita,0.000110
Arshiya,0.000108
Arti,0.000107
Aruna,0.000105
Arundhati,0.000104
Arushi,0.000103
Asha,0.000101
Ashika,0.000100
Ashima,0.000099
Ashita,0.000098
Ashlesha,0.000097
Ashmita,0.000096
Ashna,0.000095
Ashritha,0.000094
Ashwini,0.000093
Asmita,0.000092
Aswathi,0.000091
Atira,0.000090
Avani,0.000089
Avantika,0.000088
Ayesha,0.000087
Ayushi,0.000086
Baani,0.000085
Babita,0.000084
Badra,0.000083
Bala,0.000082
Barkha,0.000081
Basanti,0.000080
Bela,0.000079
Bhagya,0.000078
Bhakti,0.000077
Bhanu,0.000076
Bhanumati,0.000075
Bharati,0.000074
Bhargavi,0.000073
Bhavana,0.000072
Bhavika,0.000071
Bhavini,0.000070
Bhavya,0.000069
Bhoomika,0.000068
Bhuvana,0.000067
Bijal,0.000066
Bimala,0.000065
Bina,0.000064
Bindiya,0.000063
Bipasha,0.000062
Bishakha,0.000061
Brinda,0.000060
Chaitali,0.000059
Chaitra,0.000058
Chanchal,0.000057
Chandana,0.000056
Chandni,0.000055
Charita,0.000054
Charu,0.000053
Charulata,0.000052
Chetana,0.000051
Chetna,0.000050
Chhaya,0.000049
Chitra,0.000048
Damini,0.000047
Darshana,0.000046
Deepa,0.000045
Deepali,0.000044
Deepika,0.000043
Deepti,0.000042
Devaki,0.000041
Devanshi,0.000040
Devika,0.000039
Dhanashree,0.000038
Dhanya,0.000037
Dharini,0.000036
Dhatri,0.000035
Dhriti,0.000034
Diksha,0.000033
Dimple,0.000032
Disha,0.000031
Divya,0.000030
Diya,0.000029
Dolly,0.000028
Durga,0.000027
Eesha,0.000026
Eeshaani,0.000025
Eka,0.000024
Ekta,0.000023
Elina,0.000022
Esha,0.000021
Eshani,0.000020
Falguni,0.000019
Farah,0.000018
Fatima,0.000017
Gargi,0.000016
Garima,0.000015
Gauri,0.000014
Gayatri,0.000013
Geeta,0.000012
Geetanjali,0.000011
Gitanjali,0.000010
Grishma,0.000009
Gul,0.000008
Gulnaz,0.000007
Hamsika,0.000006
Hansika,0.000005
Harini,0.000004
Haritha,0.000004
Harleen,0.000004
Harsha,0.000003
Harshita,0.000003
Hema,0.000003
Himani,0.000003
Hina,0.000002
Hiral,0.000002
Hita,0.000002
Ila,0.000002
Indira,0.000002
Indrani,0.000002
Iniya,0.000002
Ipsita,0.000002
Ira,0.000002
Ishani,0.000002
Ishita,0.000002
Jahnavi,0.000002
Jagruti,0.000002
Jahnavi,0.000002
Jalaja,0.000002
Jamuna,0.000002
Janani,0.000002
Janhavi,0.000002
Jasleen,0.000002
Jasmeet,0.000002
Jasmin,0.000002
Jaya,0.000002
Jayanti,0.000002
Jayashree,0.000002
Jigyasa,0.000002
Juhi,0.000002
Kajal,0.000002
Kajol,0.000002
Kala,0.000002
Kalpana,0.000002
Kalyani,0.000002
Kamala,0.000002
Kamini,0.000002
Kanchan,0.000002
Kanishka,0.000002
Kanta,0.000002
Kareena,0.000002
Karishma,0.000002
Karthika,0.000002
Kashish,0.000002
Kasturi,0.000002
Kavita,0.000002
Kavya,0.000002
Kesha,0.000002
Ketaki,0.000002
Khushi,0.000002
Kiran,0.000002
Kirtana,0.000002
Kirti,0.000002
Komal,0.000002
Koyel,0.000002
Kripa,0.000002
Krisha,0.000002
Krishna,0.000002
Krithika,0.000002
Kritika,0.000002
Kshama,0.000002
Kuhu,0.000002
Kusum,0.000002
Lalita,0.000002
Lata,0.000002
Lavanya,0.000002
Leela,0.000002
Lekha,0.000002
Lina,0.000002
Lipika,0.000002
Lisha,0.000002
Lopa,0.000002
Madhavi,0.000002
Madhubala,0.000002
Madhumita,0.000002
Madhuri,0.000002
Mahalakshmi,0.000002
Mahima,0.000002
Maitreyi,0.000002
Malati,0.000002
Malavika,0.000002
Malini,0.000002
Mallika,0.000002
Manasi,0.000002
Manisha,0.000002
Manjari,0.000002
Manju,0.000002
Manjusha,0.000002
Manorama,0.000002
Meena,0.000002
Meenakshi,0.000002
Meera,0.000002
Megha,0.000002
Mekhala,0.000002
Mili,0.000002
Minal,0.000002
Mira,0.000002
Misha,0.000002
Mitali,0.000002
Mohini,0.000002
Mridula,0.000002
Mrinal,0.000002
Mrinalini,0.000002
Mukta,0.000002
Myra,0.000002
Naina,0.000002
Nalini,0.000002
Namita,0.000002
Namrata,0.000002
Nandana,0.000002
Nandhini,0.000002
Nandini,0.000002
Nandita,0.000002
Narmada,0.000002
Natasha,0.000002
Navya,0.000002
Neelam,0.000002
Neelima,0.000002
Neena,0.000002
Neeraja,0.000002
Neeta,0.000002
Neeti,0.000002
Neha,0.000002
Nidhi,0.000002
Nikita,0.000002
Nila,0.000002
Nimisha,0.000002
Nina,0.000002
Nirmala,0.000002
Nisha,0.000002
Nishita,0.000002
Nithya,0.000002
Nitya,0.000002
Nivedita,0.000002
Noor,0.000002
Ojasvi,0.000002
Oviya,0.000002
Padma,0.000002
Padmavati,0.000002
Pallavi,0.000002
Pankhuri,0.000002
Pankti,0.000002
Pari,0.000002
Parineeta,0.000002
Parul,0.000002
Pavitra,0.000002
Pavithra,0.000002
Payal,0.000002
Pooja,0.000002
Poorna,0.000002
Poorvi,0.000002
Pragati,0.000002
Pragya,0.000002
Prakriti,0.000002
Pramila,0.000002
Pranali,0.000002
Pranati,0.000002
Pranavi,0.000002
Pranjal,0.000002
Prarthana,0.000002
Prasanna,0.000002
Pratibha,0.000002
Pratiksha,0.000002
Pratima,0.000002
Pratiti,0.000002
Pratyusha,0.000002
Preeti,0.000002
Prema,0.000002
Prerna,0.000002
Priya,0.000002
Priyadarshini,0.000002
Priyanka,0.000002
Purnima,0.000002
Purva,0.000002
Rachana,0.000002
Rachita,0.000002
Radha,0.000002
Radhika,0.000002
Ragini,0.000002
Rajani,0.000002
Rajashree,0.000002
Rajeshwari,0.000002
Rajni,0.000002
Rakhi,0.000002
Rama,0.000002
Ramya,0.000002
Rani,0.000002
Rashmi,0.000002
Rati,0.000002
Reena,0.000002
Rekha,0.000002
Rhea,0.000002
Richa,0.000002
Riddhi,0.000002
Rina,0.000002
Rishika,0.000002
Rita,0.000002
Rithika,0.000002
Riya,0.000002
Rohini,0.000002
Roma,0.000002
Roshni,0.000002
Rubina,0.000002
Ruchi,0.000002
Rukmini,0.000002
Rupa,0.000002
Rupali,0.000002
Ruth,0.000002
Saanvi,0.000002
Sadhana,0.000002
Sadia,0.000002
Sagarika,0.000002
Sahana,0.000002
Sahithi,0.000002
Sakshi,0.000002
Saloni,0.000002
Sameera,0.000002
Samiksha,0.000002
Samira,0.000002
Sana,0.000002
Sanjana,0.000002
Sanjita,0.000002
Sanjukta,0.000002
Sanjula,0.000002
Sanya,0.000002
Sapna,0.000002
Sara,0.000002
Sarala,0.000002
Saraswati,0.000002
Sargam,0.000002
Sarika,0.000002
Sarita,0.000002
Sarmila,0.000002
Saroj,0.000002
Sarojini,0.000002
Saroja,0.000002
Sarvani,0.000002
Sasmita,0.000002
Satarupa,0.000002
Savitri,0.000002
Seema,0.000002
Seerat,0.000002
Sejal,0.000002
Shaarika,0.000002
Shailee,0.000002
Shaila,0.000002
Shailaja,0.000002
Shaina,0.000002
Shakshi,0.000002
Shalini,0.000002
Shama,0.000002
Shanaya,0.000002
Shanthi,0.000002
Sharada,0.000002
Sharanya,0.000002
Sharmila,0.000002
Shashi,0.000002
Shaswati,0.000002
Sheela,0.000002
Sheetal,0.000002
Shefali,0.000002
Shikha,0.000002
Shilpa,0.000002
Shireen,0.000002
Shirin,0.000002
Shivani,0.000002
Shobha,0.000002
Shreya,0.000002
Shraddha,0.000002
Shravani,0.000002
Shreya,0.000002
Shridevi,0.000002
Shrinika,0.000002
Shrishti,0.000002
Shruti,0.000002
Shubha,0.000002
Shubhangi,0.000002
Shweta,0.000002
Sia,0.000002
Simran,0.000002
Sindhu,0.000002
Sita,0.000002
Sitara,0.000002
Smita,0.000002
Sneha,0.000002
Snigdha,0.000002
Sohini,0.000002
Soma,0.000002
Sonakshi,0.000002
Sonal,0.000002
Sonali,0.000002
Soniya,0.000002
Soumya,0.000002
Sravani,0.000002
Sreedevi,0.000002
Sreeja,0.000002
Sreemayi,0.000002
Sreya,0.000002
Srishti,0.000002
Sritama,0.000002
Srividya,0.000002
Subha,0.000002
Subhangi,0.000002
Sucharita,0.000002
Suchitra,0.000002
Sudha,0.000002
Suhani,0.000002
Sujata,0.000002
Sukanya,0.000002
Sulagna,0.000002
Sumana,0.000002
Sumedha,0.000002
Sumitra,0.000002
Sunaina,0.000002
Sunanda,0.000002
Sundari,0.000002
Sunetra,0.000002
Sunidhi,0.000002
Sunita,0.000002
Sunjukta,0.000002
Suparna,0.000002
Supraja,0.000002
Supriya,0.000002
Surabhi,0.000002
Suraksha,0.000002
Suravi,0.000002
Surekha,0.000002
Suruchi,0.000002
Sushma,0.000002
Sushmita,0.000002
Sushree,0.000002
Sutapa,0.000002
Suvarna,0.000002
Suvidha,0.000002
Swara,0.000002
Swarnali,0.000002
Swarnima,0.000002
Swati,0.000002
Swetha,0.000002
Sweta,0.000002
Syama,0.000002
Taara,0.000002
Taani,0.000002
Tajinder,0.000002
Takshika,0.000002
Tanaya,0.000002
Tanika,0.000002
Tanisha,0.000002
Tanishka,0.000002
Tanmayi,0.000002
Tanu,0.000002
Tanuja,0.000002
Tanushree,0.000002
Tara,0.000002
Tarini,0.000002
Taru,0.000002
Tashi,0.000002
Tavishi,0.000002
Teena,0.000002
Tejal,0.000002
Tejaswini,0.000002
Tia,0.000002
Tina,0.000002
Toral,0.000002
Trisha,0.000002
Triveni,0.000002
Tulika,0.000002
Tulsi,0.000002
Tusti,0.000002
Udaya,0.000002
Uditi,0.000002
Ujwala,0.000002
Uma,0.000002
Umangi,0.000002
Umika,0.000002
Unnati,0.000002
Upasana,0.000002
Urmila,0.000002
Urvashi,0.000002
Usha,0.000002
Ushma,0.000002
Uthra,0.000002
Vaidehi,0.000002
Vaishali,0.000002
Vaishnavi,0.000002
Valli,0.000002
Vama,0.000002
Vandana,0.000002
Vani,0.000002
Vanita,0.000002
Varalakshmi,0.000002
Varsha,0.000002
Varshini,0.000002
Varshita,0.000002
Vasanti,0.000002
Vasavi,0.000002
Vasudha,0.000002
Vasundhara,0.000002
Veda,0.000002
Vedika,0.000002
Veena,0.000002
Velanika,0.000002
Vibha,0.000002
Vibhorika,0.000002
Vidhi,0.000002
Vidisha,0.000002
Vidya,0.000002
Vijaya,0.000002
Vijayalakshmi,0.000002
Vimala,0.000002
Vinaya,0.000002
Vinita,0.000002
Vinni,0.000002
Vinodini,0.000002
Vipasha,0.000002
Vipra,0.000002
Viral,0.000002
Vishakha,0.000002
Vishnupriya,0.000002
Vismaya,0.000002
Vrinda,0.000002
Yachana,0.000002
Yamini,0.000002
Yashasvi,0.000002
Yashika,0.000002
Yashini,0.000002
Yashita,0.000002
Yashoda,0.000002
Yogita,0.000002
Yoshita,0.000002
Yuvika,0.000002
Zaina,0.000002
Zara,0.000002
Zeenat,0.000002
Ziya,0.000002
Zoya,0.000002
