LI,0.005952
WANG,0.005935
ZHANG,0.005917
LIU,0.005899
CHEN,0.005881
YANG,0.005864
ZHAO,0.005846
HUANG,0.005828
ZHOU,0.00581
WU,0.005792
XU,0.005775
SUN,0.005757
MA,0.005739
ZHU,0.005721
HU,0.005704
GUO,0.005686
HE,0.005668
GAO,0.00565
LIN,0.005633
LUO,0.005615
ZHENG,0.005597
LIANG,0.005579
XIE,0.005561
SONG,0.005544
TANG,0.005526
HAN,0.005508
FENG,0.00549
DENG,0.005473
CAO,0.005455
PENG,0.005437
ZENG,0.005419
XIAO,0.005402
TIAN,0.005384
DONG,0.005366
YUAN,0.005348
PAN,0.00533
YU,0.005313
JIN,0.005295
SHI,0.005277
WEI,0.005259
QIAN,0.005242
QIN,0.005224
YIN,0.005206
XIONG,0.005188
JIA,0.005171
YAN,0.005153
HONG,0.005135
GU,0.005117
WEN,0.0051
LU,0.005082
CHENG,0.005064
FAN,0.005046
CUI,0.005028
XUE,0.005011
MENG,0.004993
SHEN,0.004975
YAO,0.004957
BAI,0.00494
TAN,0.004922
QIU,0.004904
KONG,0.004886
ZHONG,0.004869
QIAO,0.004851
LAN,0.004833
LUAN,0.004815
SHU,0.004797
SHI,0.00478
ZHOU,0.004762
ZHANG,0.004744
LU,0.004726
JIAO,0.004709
PEI,0.004691
SHENG,0.004673
SU,0.004655
LUO,0.004638
FU,0.00462
SHUAI,0.004602
HOU,0.004584
DU,0.004566
DING,0.004549
REN,0.004531
LUU,0.004513
LAI,0.004495
QI,0.004478
ZHOU,0.00446
ZHANG,0.004442
ZHANG,0.004424
ZHOU,0.004407
ZHANG,0.004389
LI,0.004371
WANG,0.004353
CHAI,0.004335
SHAN,0.004318
MI,0.0043
MIAO,0.004282
MU,0.004264
NIE,0.004247
NONG,0.004229
OU,0.004211
PU,0.004193
QIN,0.004176
QU,0.004158
RONG,0.00414
SHAO,0.004122
SHI,0.004104
SHU,0.004087
SONG,0.004069
SUO,0.004051
TAO,0.004033
TENG,0.004016
TU,0.003998
WAN,0.00398
WEI,0.003962
WEN,0.003945
WO,0.003927
WU,0.003909
XI,0.003891
XIA,0.003873
XIAN,0.003856
XING,0.003838
XIONG,0.00382
XUAN,0.003802
XUE,0.003785
YAN,0.003767
YANG,0.003749
YAO,0.003731
YE,0.003714
YI,0.003696
YIN,0.003678
YING,0.00366
YONG,0.003643
YOU,0.003625
YU,0.003607
YUAN,0.003589
YUE,0.003571
YUN,0.003554
ZAI,0.003536
ZANG,0.003518
ZHAI,0.0035
ZHAN,0.003483
ZHANG,0.003465
ZHAO,0.003447
ZHAO,0.003429
ZHE,0.003412
ZHENG,0.003394
ZHI,0.003376
ZHONG,0.003358
ZHOU,0.00334
ZHU,0.003323
ZHUANG,0.003305
ZHUO,0.003287
ZONG,0.003269
ZUO,0.003252
AI,0.003234
AN,0.003216
AO,0.003198
BI,0.003181
BING,0.003163
BO,0.003145
BU,0.003127
CAI,0.003109
CAN,0.003092
CHA,0.003074
CHANG,0.003056
CHAO,0.003038
CHEN,0.003021
CHENG,0.003003
CHI,0.002985
CHONG,0.002967
CHOU,0.00295
CHU,0.002932
CUI,0.002914
DAI,0.002896
DAO,0.002878
DI,0.002861
DIAO,0.002843
DONG,0.002825
DUAN,0.002807
E,0.00279
EN,0.002772
FAN,0.002754
FANG,0.002736
FEI,0.002719
FENG,0.002701
FONG,0.002683
FU,0.002665
GAN,0.002647
GENG,0.00263
GONG,0.002612
GOU,0.002594
GUAN,0.002576
GUANG,0.002559
GUI,0.002541
HAO,0.002523
HEI,0.002505
HENG,0.002488
HONG,0.00247
HOU,0.002452
HUAI,0.002434
HUI,0.002416
JI,0.002399
JIA,0.002381
JIAN,0.002363
JIANG,0.002345
JIAO,0.002328
JIE,0.00231
JIN,0.002292
JING,0.002274
JU,0.002257
JUN,0.002239
KAI,0.002221
KAN,0.002203
KE,0.002186
KOU,0.002168
KUANG,0.00215
KUI,0.002132
LAI,0.002114
LANG,0.002097
LEI,0.002079
LIAN,0.002061
LIANG,0.002043
LIAO,0.002026
LIN,0.002008
LING,0.00199
LIU,0.001972
LONG,0.001955
LOU,0.001937
LU,0.001919
LUAN,0.001901
LÜ,0.001883
MAI,0.001866
MAN,0.001848
MAO,0.00183
MEI,0.001812
MIN,0.001795
MO,0.001777
MOU,0.001759
NA,0.001741
NAN,0.001724
NI,0.001706
NING,0.001688
NONG,0.00167
OU,0.001652
PANG,0.001635
PI,0.001617
PIAO,0.001599
PING,0.001581
QI,0.001564
QIAO,0.001546
QIE,0.001528
QIN,0.00151
QING,0.001493
QIU,0.001475
QU,0.001457
QUAN,0.001439
QUE,0.001421
RAN,0.001404
RAO,0.001386
REN,0.001368
RONG,0.00135
RU,0.001333
RUAN,0.001315
SA,0.001297
SAI,0.001279
SHAN,0.001262
SHANG,0.001244
SHAO,0.001226
SHE,0.001208
SHEN,0.00119
SHENG,0.001173
SHI,0.001155
SHOU,0.001137
SHU,0.001119
SHUI,0.001102
SI,0.001084
SONG,0.001066
SU,0.001048
SUO,0.001031
TAI,0.001013
TAN,0.000995
TANG,0.000977
TAO,0.000959
TENG,0.000942
TIAN,0.000924
TING,0.000906
TU,0.000888
TUO,0.000871
WAN,0.000853
WANG,0.000835
WEI,0.000817
WEN,0.0008
WO,0.000782
WU,0.000764
XI,0.000746
XIA,0.000729
XIAN,0.000711
XIANG,0.000693
XIAO,0.000675
XIE,0.000657
XIN,0.00064
XING,0.000622
XIONG,0.000604
XU,0.000586
XUE,0.000569
XUN,0.000551
YA,0.000533
YAN,0.000515
YANG,0.000498
YAO,0.00048
YE,0.000462
YI,0.000444
YIN,0.000426
YING,0.000409
YONG,0.000391
YOU,0.000373
YU,0.000355
YUAN,0.000338
YUE,0.00032
YUN,0.000302
ZANG,0.000284
ZAN,0.000267
ZENG,0.000249
ZHAN,0.000231
ZHANG,0.000213
ZHAO,0.000195
ZHE,0.000178
ZHENG,0.00016
ZHI,0.000142
ZHONG,0.000124
ZHOU,0.000107
ZHU,0.000089
ZHUANG,0.000071
ZHUO,0.000053
ZONG,0.000036
ZUO,0.000018
