GRACE,0.03691
ROSE,0.01845
MARIE,0.0123
ELIZABETH,0.00923
ANN,0.00738
JANE,0.00615
LYNN,0.00527
MAE,0.00461
LOUISE,0.00411
RAE,0.00369
KATE,0.00337
HOPE,0.0031
FAITH,0.00288
JOY,0.00269
JUNE,0.00252
NICOLE,0.00237
CLAIRE,0.00224
RENEE,0.00212
BROOKE,0.00201
SKYE,0.00192
BELLE,0.00184
FAYE,0.00176
EVE,0.00169
PEARL,0.00163
RUTH,0.00157
MAY,0.00152
JEAN,0.00147
IVY,0.00142
SAGE,0.00138
LANE,0.00134
SHEA,0.0013
QUINN,0.00127
BLAIR,0.00123
NOELLE,0.0012
PAIGE,0.00117
WREN,0.00114
DAWN,0.00111
JOYCE,0.00108
ANNE,0.00106
MICHELLE,0.00103
SIMONE,0.00101
COLETTE,0.00098
JADE,0.00096
IRIS,0.00094
VIOLET,0.00092
HAZEL,0.0009
WINTER,0.00088
AUTUMN,0.00086
SUMMER,0.00084
WILLOW,0.00082
EDEN,0.0008
HARPER,0.00079
ADELE,0.00077
ELISE,0.00075
MARGOT,0.00074
CELESTE,0.00072
BLYTHE,0.00071
FRANCES,0.00069
HELENE,0.00068
DIANE,0.00066
IRENE,0.00065
LUCILLE,0.00064
MARIN,0.00062
SLOANE,0.00061
BLAKE,0.0006
ARDEN,0.00059
REESE,0.00058
PIPER,0.00057
AVERY,0.00056
SUTTON,0.00055
HARLOW,0.00054
MONROE,0.00053
ROWAN,0.00052
EMBER,0.00051
LARK,0.0005
TRUE,0.00049
STORY,0.00048
RAIN,0.00047
BRIAR,0.00046
HAVEN,0.00045
NOVA,0.00044
ISLA,0.00044
MAREN,0.00043
ELOWEN,0.00042
OPAL,0.00041
FERN,0.00041
DOVE,0.0004
LAKE,0.00039
SNOW,0.00039
STAR,0.00038
ECHO,0.00037
VALE,0.00037
REIGN,0.00036
LUX,0.00036
BLOOM,0.00035
ARIA,0.00035
LUNA,0.00034
MILA,0.00034
ESME,0.00033
NELL,0.00033
ADA,0.00032
CLEO,0.00032
VERA,0.00031
NORA,0.00031
ELSIE,0.0003
FLORA,0.0003
GREER,0.00029
TESS,0.00029
ROMY,0.00028
ZARA,0.00028
INDIE,0.00027
CALLA,0.00027
LENA,0.00026
WYNN,0.00026
SHEA,0.00025
BEX,0.00025
RUE,0.00024
LIV,0.00024
FAWN,0.00023
LUMI,0.00023
VEDA,0.00022
NAVY,0.00022
KAYE,0.00021
GRETA,0.00021
SYLVIE,0.0002
MAVIS,0.0002
TALIA,0.00019
RHEA,0.00019
DELLA,0.00018
ALMA,0.00018
ZELLA,0.00017
CLIO,0.00017
PETRA,0.00017
RUMI,0.00016
VIANNE,0.00016
CARYS,0.00015
LIORA,0.00015
AVRIL,0.00015
TARYN,0.00014
WINSLOW,0.00014
HOLLIS,0.00014
MARGO,0.00013
JUNO,0.00013
TILDA,0.00013
BETTE,0.00012
DARA,0.00012
NOLA,0.00012
ZADIE,0.00011
LEDA,0.00011
FIFER,0.00011
ASTER,0.0001
VAIL,0.0001
ROUX,0.0001
COVE,0.0001
LACE,0.00009
POET,0.00009
REVERIE,0.00009
SONNET,0.00009
HARBOR,0.00008
SHILOH,0.00008
CIEL,0.00008
LYRA,0.00008
AURA,0.00007
SPARROW,0.00007
MEADOW,0.00007
PRAIRIE,0.00007
CLOVER,0.00006
MARIGOLD,0.00006
FABLE,0.00006
SOL,0.00006
HALO,0.00005
SOLEIL,0.00005
BRIO,0.00005
REVA,0.00005
LUZ,0.00005
VITA,0.00004
SURI,0.00004
KIRA,0.00004
NESSA,0.00004
DEMI,0.00004
RISA,0.00004
LENI,0.00003
TOVA,0.00003
MINA,0.00003
ZURI,0.00003
KORA,0.00003
AYLA,0.00003
NIKA,0.00003
SENA,0.00003
VINA,0.00003
EIRA,0.00002
LUMIERE,0.00002
SABLE,0.00002
VESPER,0.00002
REINA,0.00002
LILOU,0.00002
AVEN,0.00002
SURA,0.00002
IONE,0.00002
EDENA,0.00002
MAELLE,0.00002
AVENLEY,0.00002
CIELA,0.00002
RIVKA,0.00002
SUNNIVA,0.00002
ELARA,0.00002
VIONNE,0.00002
ARWEN,0.00002
SEREN,0.00002
LUNET,0.00002
AELLA,0.00002
THAIS,0.00002
ELENI,0.00002
MARIEL,0.00002
SABINE,0.00002
ODETTE,0.00002
COSETTE,0.00002
DELPHINE,0.00002
ARIADNE,0.00002
EULALIE,0.00002
ISOLDE,0.00002
CELINE,0.00002
AMELIE,0.00002
ROSETTE,0.00002
FIORA,0.00002
LUCINE,0.00002
MARIS,0.00002
SELENE,0.00002
AQUILA,0.00002
SOLENE,0.00002
EVADNE,0.00002
CALANTHE,0.00002
ARLETTE,0.00002
VIANNE,0.00002
ELODIE,0.00002
CERISE,0.00002
ALETTE,0.00002
RUELLE,0.00002
SORELLE,0.00002
AUBINE,0.00002
LUNARA,0.00002
SERAPH,0.00002
AERIS,0.00002
VIONNA,0.00002
ESMARIE,0.00002
ROSINE,0.00002
AVELINE,0.00002
FIORA,0.00002
EMERA,0.00002
SOLARA,0.00002
LUNESSA,0.00002
ARDENNE,0.00002
VESPERA,0.00002
