ALLEY,ALY
ANNEX,ANX
ARCADE,ARC
AVENUE,AVE
BAYOU,BYU
BEACH,BCH
BEND,BND
BLUFF,BLF
BLUFFS,BLFS
BOTTOM,BTM
BOULEVARD,BLVD
BRANCH,BR
BRIDGE,BRG
BROOK,BRK
BROOKS,BRKS
BURG,BG
BURGS,BGS
BYPASS,BYP
CAMP,CP
CANYON,CYN
CAPE,CPE
CAUSEWAY,CSWY
CENTER,CTR
CENTERS,CTRS
CIRCLE,CIR
CIRCLES,CIRS
CLIFF,CLF
CLIFFS,CLFS
CLUB,CLB
COMMON,CMN
CORNER,COR
CORNERS,CORS
COURSE,CRSE
COURT,CT
COURTS,CTS
COVE,CV
COVES,CVS
CREEK,CRK
CRESCENT,CRES
CREST,CRST
CROSSING,XING
CROSSROAD,XRD
CURVE,CURV
DALE,DL
DAM,DM
DIVIDE,DV
DRIVE,DR
DRIVES,DRS
ESTATES,EST
EXPRESSWAY,EXPY
EXTENSION,EXT
EXTENSIONS,EXTS
FALLS,FLS
FERRY,FRY
FIELD,FLD
FIELDS,FLDS
FLAT,FLT
FLATS,FLTS
FORD,FRD
FORDS,FRDS
FOREST,FRST
FORGE,FGR
FORGES,FGRS
FORK,FRK
FORKS,FRKS
FORT,FT
FREEWAY,FWY
GARDEN,GDN
GARDENS,GDNS
GATEWAY,GTWY
GLEN,GLN
GLENS,GLNS
GREEN,GRN
GREENS,GRNS
GROVE,GRV
GROVES,GRVS
HARBOR,HBR
HARBORS,HBRS
HAVEN,HVN
HEIGHTS,HTS
HIGHWAY,HWY
HILL,HL
HILLS,HLS
HOLLOW,HOLW
INLET,INLT
ISLAND,IS
ISLANDS,ISS
ISLE,ISLE
JUNCTION,JCT
JUNCTIONS,JCTS
KEY,KY
KEYS,KYS
KNOLL,KNL
KNOLLS,KNLS
LAKE,LK
LAKES,LKS
LANDING,LNDG
LANE,LN
LIGHT,LGT
LIGHTS,LGTS
LOAF,LF
LOCK,LCK
LOCKS,LCKS
LODGE,LDG
LOOP,LOOP
MALL,MALL
MANOR,MNR
MANORS,MNRS
MEADOW,MDW
MEADOWS,MDWS
MILL,ML
MILLS,MLS
MISSION,MSN
MOTORWAY,MTWY
MOUNT,MT
MOUNTAIN,MTN
MOUNTAINS,MTNS
NECK,NCK
ORCHARD,ORCH
OVAL,OVAL
PARK,PARK
PARKS,PARK
PARKWAY,PKWY
PARKWAYS,PKWY
PASS,PASS
PASSAGE,PSGE
PATH,PATH
PIKE,PIKE
PINE,PNE
PLACE,PL
PLAIN,PLN
PLAINS,PLNS
PLAZA,PLZ
POINT,PT
POINTS,PTS
PORT,PRT
PORTS,PRTS
PRAIRIE,PR
RADIAL,RADL
RANCH,RNCH
RIDGE,RDG
RIDGES,RDGS
RIVER,RIV
ROAD,RD
ROADS,RDS
ROUTE,RTE
ROW,ROW
RUE,RUE
RUN,RUN
SHOAL,SHL
SHOALS,SHLS
SHORE,SHR
SHORES,SHRS
SKYWAY,SKWY
SPRING,SPG
SPRINGS,SPGS
SPUR,SPUR
SQUARE,SQ
SQUARES,SQS
STATION,STA
STRAVENUE,STRA
STREAM,STRM
STREET,ST
STREETS,STS
SUMMIT,SMT
TERRACE,TER
THROUGHWAY,TRWY
TRACE,TRCE
TRACK,TRAK
TRAFFICWAY,TRFY
TRAIL,TRL
TUNNEL,TUNL
TURNPIKE,TPKE
UNDERPASS,UPAS
UNION,UN
UNIONS,UNS
VALLEY,VLY
VALLEYS,VLYS
VIADUCT,VIA
VIEW,VW
VIEWS,VWS
VILLAGE,VLG
VILLAGES,VLGS
VILLE,VL
VISTA,VIS
WALK,WALK
WALKS,WALK
WALL,WALL
WAY,WAY
WAYS,WAYS
WELL,WL
WELLS,WLS